,m,eps,time,algo,type
534,3800,0.09,0.021645069122314453,psp,rademacher
535,800,0.09,0.0031518936157226562,psp,hoeffding
536,24800,0.09,0.23908281326293945,ps,rademacher
537,800,0.09,0.004525184631347656,ps,hoeffding
538,7000,0.09,0.042548179626464844,psp,rademacher
539,800,0.09,0.004772663116455078,psp,hoeffding
540,50400,0.09,0.4671449661254883,ps,rademacher
541,800,0.09,0.004464149475097656,ps,hoeffding
542,2200,0.09,0.008377313613891602,psp,rademacher
543,800,0.09,0.004364013671875,psp,hoeffding
544,5600,0.09,0.05175495147705078,ps,rademacher
545,800,0.09,0.002341032028198242,ps,hoeffding
546,2200,0.09,0.0123291015625,psp,rademacher
547,800,0.09,0.0023927688598632812,psp,hoeffding
548,5600,0.09,0.040879249572753906,ps,rademacher
549,800,0.09,0.004813194274902344,ps,hoeffding
550,2000,0.09,0.01317596435546875,psp,rademacher
551,800,0.09,0.00257110595703125,psp,hoeffding
552,12000,0.09,0.08766007423400879,ps,rademacher
553,800,0.09,0.004494905471801758,ps,hoeffding
554,2200,0.09,0.010035037994384766,psp,rademacher
555,800,0.09,0.0023429393768310547,psp,hoeffding
556,5600,0.09,0.03833293914794922,ps,rademacher
557,800,0.09,0.004909038543701172,ps,hoeffding
558,7000,0.09,0.03509092330932617,psp,rademacher
559,800,0.09,0.0023381710052490234,psp,hoeffding
560,12000,0.09,0.08207583427429199,ps,rademacher
561,800,0.09,0.004729032516479492,ps,hoeffding
562,2000,0.09,0.01305699348449707,psp,rademacher
563,800,0.09,0.0039539337158203125,psp,hoeffding
564,5600,0.09,0.04472708702087402,ps,rademacher
565,800,0.09,0.0044820308685302734,ps,hoeffding
566,2600,0.09,0.010286092758178711,psp,rademacher
567,800,0.09,0.002749919891357422,psp,hoeffding
568,50400,0.09,0.4737992286682129,ps,rademacher
569,800,0.09,0.005269050598144531,ps,hoeffding
570,2400,0.09,0.015816211700439453,psp,rademacher
571,800,0.09,0.002566814422607422,psp,hoeffding
572,5600,0.09,0.048835039138793945,ps,rademacher
573,800,0.09,0.0023491382598876953,ps,hoeffding
574,3600,0.09,0.022516965866088867,psp,rademacher
575,800,0.09,0.0040912628173828125,psp,hoeffding
576,12000,0.09,0.09195089340209961,ps,rademacher
577,800,0.09,0.0026559829711914062,ps,hoeffding
578,2000,0.09,0.011544942855834961,psp,rademacher
579,800,0.09,0.005082845687866211,psp,hoeffding
580,24800,0.09,0.22030115127563477,ps,rademacher
581,800,0.09,0.004391908645629883,ps,hoeffding
582,3800,0.09,0.018211841583251953,psp,rademacher
583,800,0.09,0.0024111270904541016,psp,hoeffding
584,2400,0.09,0.018658876419067383,ps,rademacher
585,800,0.09,0.004503726959228516,ps,hoeffding
586,2200,0.09,0.013986825942993164,psp,rademacher
587,800,0.09,0.0046269893646240234,psp,hoeffding
588,12000,0.09,0.0990149974822998,ps,rademacher
589,800,0.09,0.004787921905517578,ps,hoeffding
590,3800,0.09,0.025989055633544922,psp,rademacher
591,800,0.09,0.004179239273071289,psp,hoeffding
592,24800,0.09,0.2570827007293701,ps,rademacher
593,800,0.09,0.004338979721069336,ps,hoeffding
594,800,0.09,0.002663135528564453,psp,rademacher
595,800,0.09,0.004717826843261719,psp,hoeffding
596,50400,0.09,0.4749009609222412,ps,rademacher
597,800,0.09,0.0046880245208740234,ps,hoeffding
598,26200,0.09,0.13673710823059082,psp,rademacher
599,800,0.09,0.005387067794799805,psp,hoeffding
600,24800,0.09,0.23943495750427246,ps,rademacher
601,800,0.09,0.005844831466674805,ps,hoeffding
602,2600,0.09,0.009935855865478516,psp,rademacher
603,800,0.09,0.0038061141967773438,psp,hoeffding
604,24800,0.09,0.21281218528747559,ps,rademacher
605,800,0.09,0.004117012023925781,ps,hoeffding
606,6800,0.09,0.04256105422973633,psp,rademacher
607,800,0.09,0.004407167434692383,psp,hoeffding
608,12000,0.09,0.11509418487548828,ps,rademacher
609,800,0.09,0.004873037338256836,ps,hoeffding
610,6900,0.09,0.03402590751647949,psp,rademacher
611,800,0.09,0.004469156265258789,psp,hoeffding
612,2400,0.09,0.019790172576904297,ps,rademacher
613,800,0.09,0.0042209625244140625,ps,hoeffding
614,2200,0.09,0.011281013488769531,psp,rademacher
615,800,0.09,0.004390239715576172,psp,hoeffding
616,50400,0.09,0.4542088508605957,ps,rademacher
617,800,0.09,0.0023241043090820312,ps,hoeffding
618,6800,0.09,0.034311771392822266,psp,rademacher
619,800,0.09,0.0029039382934570312,psp,hoeffding
620,24800,0.09,0.2481532096862793,ps,rademacher
621,800,0.09,0.004547119140625,ps,hoeffding
622,3600,0.09,0.02482891082763672,psp,rademacher
623,800,0.09,0.004560947418212891,psp,hoeffding
624,5600,0.09,0.04471611976623535,ps,rademacher
625,800,0.09,0.0058710575103759766,ps,hoeffding
626,2600,0.09,0.01843094825744629,psp,rademacher
627,800,0.09,0.002363920211791992,psp,hoeffding
628,12000,0.09,0.1276531219482422,ps,rademacher
629,800,0.09,0.004144906997680664,ps,hoeffding
630,7600,0.09,0.034499168395996094,psp,rademacher
631,800,0.09,0.005260944366455078,psp,hoeffding
632,5600,0.09,0.039044857025146484,ps,rademacher
633,800,0.09,0.005013227462768555,ps,hoeffding
634,3800,0.09,0.05119824409484863,psp,rademacher
635,800,0.09,0.0025529861450195312,psp,hoeffding
636,5600,0.09,0.04098010063171387,ps,rademacher
637,800,0.09,0.004739046096801758,ps,hoeffding
638,2600,0.09,0.014525890350341797,psp,rademacher
639,800,0.09,0.004222869873046875,psp,hoeffding
640,2400,0.09,0.016905784606933594,ps,rademacher
641,800,0.09,0.0034608840942382812,ps,hoeffding
642,2200,0.09,0.0187380313873291,psp,rademacher
643,800,0.09,0.0034902095794677734,psp,hoeffding
644,12000,0.09,0.097991943359375,ps,rademacher
645,800,0.09,0.0038149356842041016,ps,hoeffding
646,2200,0.09,0.016104936599731445,psp,rademacher
647,800,0.09,0.00506281852722168,psp,hoeffding
648,5600,0.09,0.042308807373046875,ps,rademacher
649,800,0.09,0.004844188690185547,ps,hoeffding
650,4600,0.09,0.022970914840698242,psp,rademacher
651,800,0.09,0.002418994903564453,psp,hoeffding
652,12000,0.09,0.10416293144226074,ps,rademacher
653,800,0.09,0.004359722137451172,ps,hoeffding
654,3600,0.09,0.014622926712036133,psp,rademacher
655,800,0.09,0.004904031753540039,psp,hoeffding
656,12000,0.09,0.10687065124511719,ps,rademacher
657,800,0.09,0.002335071563720703,ps,hoeffding
658,3600,0.09,0.01859259605407715,psp,rademacher
659,800,0.09,0.0024001598358154297,psp,hoeffding
660,12000,0.09,0.12823700904846191,ps,rademacher
661,800,0.09,0.004370927810668945,ps,hoeffding
662,2600,0.09,0.009028196334838867,psp,rademacher
663,800,0.09,0.004491090774536133,psp,hoeffding
664,12000,0.09,0.13329482078552246,ps,rademacher
665,800,0.09,0.0023450851440429688,ps,hoeffding
666,2200,0.09,0.010811805725097656,psp,rademacher
667,800,0.09,0.0043792724609375,psp,hoeffding
668,2400,0.09,0.015426874160766602,ps,rademacher
669,800,0.09,0.003907918930053711,ps,hoeffding
670,2000,0.09,0.012413263320922852,psp,rademacher
671,800,0.09,0.004815101623535156,psp,hoeffding
672,50400,0.09,0.476132869720459,ps,rademacher
673,800,0.09,0.0023369789123535156,ps,hoeffding
674,3600,0.09,0.01683807373046875,psp,rademacher
675,800,0.09,0.004490852355957031,psp,hoeffding
676,12000,0.09,0.12306976318359375,ps,rademacher
677,800,0.09,0.0027923583984375,ps,hoeffding
678,2000,0.09,0.017244815826416016,psp,rademacher
679,800,0.09,0.004442930221557617,psp,hoeffding
680,12000,0.09,0.1133279800415039,ps,rademacher
681,800,0.09,0.003464937210083008,ps,hoeffding
682,4200,0.09,0.021424055099487305,psp,rademacher
683,800,0.09,0.004229068756103516,psp,hoeffding
684,12000,0.09,0.1239919662475586,ps,rademacher
685,800,0.09,0.003325939178466797,ps,hoeffding
686,2300,0.09,0.009563922882080078,psp,rademacher
687,800,0.09,0.003998994827270508,psp,hoeffding
688,101600,0.09,0.9589288234710693,ps,rademacher
689,800,0.09,0.004540920257568359,ps,hoeffding
690,6800,0.09,0.03754901885986328,psp,rademacher
691,800,0.09,0.004987001419067383,psp,hoeffding
692,2400,0.09,0.019368886947631836,ps,rademacher
693,800,0.09,0.0024068355560302734,ps,hoeffding
694,3800,0.09,0.031077146530151367,psp,rademacher
695,800,0.09,0.002608776092529297,psp,hoeffding
696,5600,0.09,0.04927706718444824,ps,rademacher
697,800,0.09,0.004347801208496094,ps,hoeffding
698,2200,0.09,0.01508784294128418,psp,rademacher
699,800,0.09,0.0025720596313476562,psp,hoeffding
700,12000,0.09,0.09011030197143555,ps,rademacher
701,800,0.09,0.002463102340698242,ps,hoeffding
702,2200,0.09,0.018798112869262695,psp,rademacher
703,800,0.09,0.002371072769165039,psp,hoeffding
704,12000,0.09,0.11838626861572266,ps,rademacher
705,800,0.09,0.0024187564849853516,ps,hoeffding
706,2600,0.09,0.020193815231323242,psp,rademacher
707,800,0.09,0.00516819953918457,psp,hoeffding
708,24800,0.09,0.2364790439605713,ps,rademacher
709,800,0.09,0.0037429332733154297,ps,hoeffding
710,2000,0.09,0.014058828353881836,psp,rademacher
711,800,0.09,0.006150960922241211,psp,hoeffding
712,5600,0.09,0.053939104080200195,ps,rademacher
713,800,0.09,0.004666805267333984,ps,hoeffding
714,28200,0.09,0.12714600563049316,psp,rademacher
715,800,0.09,0.0033309459686279297,psp,hoeffding
716,12000,0.09,0.10510015487670898,ps,rademacher
717,800,0.09,0.0044291019439697266,ps,hoeffding
718,2000,0.09,0.0073087215423583984,psp,rademacher
719,800,0.09,0.0038919448852539062,psp,hoeffding
720,12000,0.09,0.1212759017944336,ps,rademacher
721,800,0.09,0.0035741329193115234,ps,hoeffding
722,2200,0.09,0.009479999542236328,psp,rademacher
723,800,0.09,0.004553079605102539,psp,hoeffding
724,24800,0.09,0.2413032054901123,ps,rademacher
725,800,0.09,0.0045092105865478516,ps,hoeffding
726,3600,0.09,0.013709783554077148,psp,rademacher
727,800,0.09,0.0044171810150146484,psp,hoeffding
728,5600,0.09,0.038323163986206055,ps,rademacher
729,800,0.09,0.00458216667175293,ps,hoeffding
730,3800,0.09,0.018162965774536133,psp,rademacher
731,800,0.09,0.0037689208984375,psp,hoeffding
732,12000,0.09,0.10226798057556152,ps,rademacher
733,800,0.09,0.004985809326171875,ps,hoeffding
734,2300,0.09,0.015722990036010742,psp,rademacher
735,800,0.09,0.004310131072998047,psp,hoeffding
736,24800,0.09,0.2209329605102539,ps,rademacher
737,800,0.09,0.0031731128692626953,ps,hoeffding
738,2000,0.09,0.006799221038818359,psp,rademacher
739,800,0.09,0.005064964294433594,psp,hoeffding
740,5600,0.09,0.05577492713928223,ps,rademacher
741,800,0.09,0.0049860477447509766,ps,hoeffding
742,2000,0.09,0.009287118911743164,psp,rademacher
743,800,0.09,0.003992795944213867,psp,hoeffding
744,12000,0.09,0.10025906562805176,ps,rademacher
745,800,0.09,0.0054090023040771484,ps,hoeffding
746,2000,0.09,0.010816097259521484,psp,rademacher
747,800,0.09,0.004591226577758789,psp,hoeffding
748,24800,0.09,0.23932409286499023,ps,rademacher
749,800,0.09,0.004868984222412109,ps,hoeffding
750,6800,0.09,0.033056020736694336,psp,rademacher
751,800,0.09,0.0029342174530029297,psp,hoeffding
752,24800,0.09,0.2449359893798828,ps,rademacher
753,800,0.09,0.004520893096923828,ps,hoeffding
754,2000,0.09,0.006849765777587891,psp,rademacher
755,800,0.09,0.004572153091430664,psp,hoeffding
756,5600,0.09,0.036830902099609375,ps,rademacher
757,800,0.09,0.004391908645629883,ps,hoeffding
758,3600,0.09,0.020614147186279297,psp,rademacher
759,800,0.09,0.004705905914306641,psp,hoeffding
760,12000,0.09,0.1049947738647461,ps,rademacher
761,800,0.09,0.004378080368041992,ps,hoeffding
762,2000,0.09,0.00675201416015625,psp,rademacher
763,800,0.09,0.0048580169677734375,psp,hoeffding
764,2400,0.09,0.020268917083740234,ps,rademacher
765,800,0.09,0.0023949146270751953,ps,hoeffding
766,3800,0.09,0.029828786849975586,psp,rademacher
767,800,0.09,0.0057981014251708984,psp,hoeffding
768,12000,0.09,0.11915373802185059,ps,rademacher
769,800,0.09,0.00445103645324707,ps,hoeffding
770,3600,0.09,0.022997140884399414,psp,rademacher
771,800,0.09,0.0029871463775634766,psp,hoeffding
772,2400,0.09,0.022558927536010742,ps,rademacher
773,800,0.09,0.0038471221923828125,ps,hoeffding
774,2200,0.09,0.011613130569458008,psp,rademacher
775,800,0.09,0.0043680667877197266,psp,hoeffding
776,12000,0.09,0.1139991283416748,ps,rademacher
777,800,0.09,0.002418041229248047,ps,hoeffding
778,14200,0.09,0.07338404655456543,psp,rademacher
779,800,0.09,0.0024459362030029297,psp,hoeffding
780,50400,0.09,0.49662089347839355,ps,rademacher
781,800,0.09,0.004575967788696289,ps,hoeffding
782,7000,0.09,0.04595303535461426,psp,rademacher
783,800,0.09,0.004479169845581055,psp,hoeffding
784,5600,0.09,0.050096988677978516,ps,rademacher
785,800,0.09,0.005656003952026367,ps,hoeffding
786,6900,0.09,0.03235483169555664,psp,rademacher
787,800,0.09,0.00442194938659668,psp,hoeffding
788,50400,0.09,0.535642147064209,ps,rademacher
789,800,0.09,0.004600048065185547,ps,hoeffding
790,6800,0.09,0.0405120849609375,psp,rademacher
791,800,0.09,0.0035834312438964844,psp,hoeffding
792,12000,0.09,0.10983610153198242,ps,rademacher
793,800,0.09,0.002608060836791992,ps,hoeffding
794,2600,0.09,0.00851297378540039,psp,rademacher
795,800,0.09,0.003246784210205078,psp,hoeffding
796,50400,0.09,0.4245569705963135,ps,rademacher
797,800,0.09,0.0043637752532958984,ps,hoeffding
798,2200,0.09,0.011823177337646484,psp,rademacher
799,800,0.09,0.0045549869537353516,psp,hoeffding
800,12000,0.08,0.09162402153015137,ps,rademacher
801,800,0.08,0.0023279190063476562,ps,hoeffding
802,2100,0.08,0.007158994674682617,psp,rademacher
803,800,0.08,0.004104137420654297,psp,hoeffding
804,5600,0.08,0.0535428524017334,ps,rademacher
805,800,0.08,0.004348278045654297,ps,hoeffding
806,6800,0.08,0.04122495651245117,psp,rademacher
807,800,0.08,0.0032291412353515625,psp,hoeffding
808,50400,0.08,0.44742703437805176,ps,rademacher
809,800,0.08,0.007032155990600586,ps,hoeffding
810,2000,0.08,0.01591801643371582,psp,rademacher
811,800,0.08,0.002892017364501953,psp,hoeffding
812,24800,0.08,0.21212005615234375,ps,rademacher
813,800,0.08,0.0023796558380126953,ps,hoeffding
814,3700,0.08,0.029075145721435547,psp,rademacher
815,800,0.08,0.0024619102478027344,psp,hoeffding
816,24800,0.08,0.2357649803161621,ps,rademacher
817,800,0.08,0.00457763671875,ps,hoeffding
818,2000,0.08,0.010084867477416992,psp,rademacher
819,800,0.08,0.004426002502441406,psp,hoeffding
820,12000,0.08,0.13119912147521973,ps,rademacher
821,800,0.08,0.0032749176025390625,ps,hoeffding
822,2200,0.08,0.015485048294067383,psp,rademacher
823,800,0.08,0.004284858703613281,psp,hoeffding
824,24800,0.08,0.2509877681732178,ps,rademacher
825,800,0.08,0.004377126693725586,ps,hoeffding
826,4200,0.08,0.01776909828186035,psp,rademacher
827,800,0.08,0.0033190250396728516,psp,hoeffding
828,5600,0.08,0.030215978622436523,ps,rademacher
829,800,0.08,0.004495859146118164,ps,hoeffding
830,2100,0.08,0.011214733123779297,psp,rademacher
831,800,0.08,0.0023217201232910156,psp,hoeffding
832,12000,0.08,0.10654473304748535,ps,rademacher
833,800,0.08,0.004396915435791016,ps,hoeffding
834,2000,0.08,0.01044607162475586,psp,rademacher
835,800,0.08,0.0032989978790283203,psp,hoeffding
836,50400,0.08,0.4835958480834961,ps,rademacher
837,800,0.08,0.0023338794708251953,ps,hoeffding
838,13200,0.08,0.06789898872375488,psp,rademacher
839,800,0.08,0.00232696533203125,psp,hoeffding
840,5600,0.08,0.04093480110168457,ps,rademacher
841,800,0.08,0.006042003631591797,ps,hoeffding
842,2600,0.08,0.014545917510986328,psp,rademacher
843,800,0.08,0.003406047821044922,psp,hoeffding
844,24800,0.08,0.228590726852417,ps,rademacher
845,800,0.08,0.0033919811248779297,ps,hoeffding
846,3600,0.08,0.018489837646484375,psp,rademacher
847,800,0.08,0.004513978958129883,psp,hoeffding
848,5600,0.08,0.05260205268859863,ps,rademacher
849,800,0.08,0.0023729801177978516,ps,hoeffding
850,2000,0.08,0.009573221206665039,psp,rademacher
851,800,0.08,0.002335071563720703,psp,hoeffding
852,50400,0.08,0.5109238624572754,ps,rademacher
853,800,0.08,0.004114866256713867,ps,hoeffding
854,2000,0.08,0.012703895568847656,psp,rademacher
855,800,0.08,0.003751993179321289,psp,hoeffding
856,50400,0.08,0.506072998046875,ps,rademacher
857,800,0.08,0.003974199295043945,ps,hoeffding
858,3600,0.08,0.01903390884399414,psp,rademacher
859,800,0.08,0.004549741744995117,psp,hoeffding
860,12000,0.08,0.1082460880279541,ps,rademacher
861,800,0.08,0.0023360252380371094,ps,hoeffding
862,5000,0.08,0.029178857803344727,psp,rademacher
863,800,0.08,0.004951953887939453,psp,hoeffding
864,24800,0.08,0.22930312156677246,ps,rademacher
865,800,0.08,0.004528999328613281,ps,hoeffding
866,2600,0.08,0.019858837127685547,psp,rademacher
867,800,0.08,0.004558086395263672,psp,hoeffding
868,50400,0.08,0.5073819160461426,ps,rademacher
869,800,0.08,0.0023589134216308594,ps,hoeffding
870,7000,0.08,0.03554201126098633,psp,rademacher
871,800,0.08,0.0043048858642578125,psp,hoeffding
872,5600,0.08,0.04740786552429199,ps,rademacher
873,800,0.08,0.004966259002685547,ps,hoeffding
874,26600,0.08,0.14983391761779785,psp,rademacher
875,800,0.08,0.004691123962402344,psp,hoeffding
876,2400,0.08,0.017600059509277344,ps,rademacher
877,800,0.08,0.0040819644927978516,ps,hoeffding
878,2600,0.08,0.019938945770263672,psp,rademacher
879,800,0.08,0.007266998291015625,psp,hoeffding
880,50400,0.08,0.49439287185668945,ps,rademacher
881,800,0.08,0.004424333572387695,ps,hoeffding
882,2200,0.08,0.010383129119873047,psp,rademacher
883,800,0.08,0.003840923309326172,psp,hoeffding
884,50400,0.08,0.4737517833709717,ps,rademacher
885,800,0.08,0.0025892257690429688,ps,hoeffding
886,3800,0.08,0.016827821731567383,psp,rademacher
887,800,0.08,0.0036079883575439453,psp,hoeffding
888,5600,0.08,0.05002403259277344,ps,rademacher
889,800,0.08,0.0026268959045410156,ps,hoeffding
890,3600,0.08,0.016083240509033203,psp,rademacher
891,800,0.08,0.003116130828857422,psp,hoeffding
892,24800,0.08,0.2274620532989502,ps,rademacher
893,800,0.08,0.004056215286254883,ps,hoeffding
894,9800,0.08,0.05375313758850098,psp,rademacher
895,800,0.08,0.005445957183837891,psp,hoeffding
896,12000,0.08,0.11640405654907227,ps,rademacher
897,800,0.08,0.004606008529663086,ps,hoeffding
898,2200,0.08,0.014139890670776367,psp,rademacher
899,800,0.08,0.003056049346923828,psp,hoeffding
900,2400,0.08,0.011841773986816406,ps,rademacher
901,800,0.08,0.004667043685913086,ps,hoeffding
902,2000,0.08,0.01534891128540039,psp,rademacher
903,800,0.08,0.005671977996826172,psp,hoeffding
904,5600,0.08,0.04192090034484863,ps,rademacher
905,800,0.08,0.004889249801635742,ps,hoeffding
906,2200,0.08,0.01108098030090332,psp,rademacher
907,800,0.08,0.003131866455078125,psp,hoeffding
908,50400,0.08,0.4737679958343506,ps,rademacher
909,800,0.08,0.004796028137207031,ps,hoeffding
910,5000,0.08,0.023250102996826172,psp,rademacher
911,800,0.08,0.0023288726806640625,psp,hoeffding
912,24800,0.08,0.20372295379638672,ps,rademacher
913,800,0.08,0.004780769348144531,ps,hoeffding
914,2000,0.08,0.00824117660522461,psp,rademacher
915,800,0.08,0.004584312438964844,psp,hoeffding
916,12000,0.08,0.15638494491577148,ps,rademacher
917,800,0.08,0.0028579235076904297,ps,hoeffding
918,3600,0.08,0.02170395851135254,psp,rademacher
919,800,0.08,0.004348039627075195,psp,hoeffding
920,24800,0.08,0.24425196647644043,ps,rademacher
921,800,0.08,0.005908012390136719,ps,hoeffding
922,2200,0.08,0.01951003074645996,psp,rademacher
923,800,0.08,0.003437042236328125,psp,hoeffding
924,12000,0.08,0.11198687553405762,ps,rademacher
925,800,0.08,0.004449129104614258,ps,hoeffding
926,3600,0.08,0.024355173110961914,psp,rademacher
927,800,0.08,0.0027420520782470703,psp,hoeffding
928,2400,0.08,0.010293006896972656,ps,rademacher
929,800,0.08,0.0025539398193359375,ps,hoeffding
930,2100,0.08,0.009130001068115234,psp,rademacher
931,800,0.08,0.004400968551635742,psp,hoeffding
932,24800,0.08,0.25687217712402344,ps,rademacher
933,800,0.08,0.002482891082763672,ps,hoeffding
934,2200,0.08,0.020788192749023438,psp,rademacher
935,800,0.08,0.002499103546142578,psp,hoeffding
936,24800,0.08,0.24699687957763672,ps,rademacher
937,800,0.08,0.0023419857025146484,ps,hoeffding
938,3800,0.08,0.0184481143951416,psp,rademacher
939,800,0.08,0.004602193832397461,psp,hoeffding
